-1.275292495207070553e+00 -5.127432049321682950e-01 -4.989338889574421732e-01
-1.103644774141651963e+00 -4.611686640743748455e-01 6.862601232189766698e-01
-7.550866656054602277e-01 -1.789610959955793668e+00 -1.026456240849309198e+00
-1.440566581876448593e+00 -1.002188607451977020e+00 1.017177368789573766e+00
-2.620214679084237552e+00 5.945770951852767938e-01 2.251533350425951152e+00
1.122457776168765742e+00 4.425190102254581426e-01 -1.063307283227212796e+00
-3.081660646943011894e-01 -2.098112651316410115e+00 -1.268281866336228303e+00
1.539741643145400296e+00 -1.533973060455846582e+00 -1.538163651102136820e+00
-1.160158463563086384e+00 -9.199227027569909509e-01 -4.253287308998892069e-01
-1.751979650551029888e-01 -1.115724750049864156e+00 3.762600679623763211e-01
-9.916218907676718208e-01 2.304240452351331570e-01 1.114544976236904184e+00
8.197535203783585800e-01 1.059589072802624266e+00 1.573252506575407050e+00
7.910283937236435303e-01 -1.021101709568003724e+00 2.413733631055652751e+00
9.006908354104470327e-01 1.705284680914741502e-01 -7.649076320596692735e-01
-1.394485963166098852e+00 -1.389429624721338463e+00 9.547003048352467047e-01
1.680038718712211665e+00 -1.676461872650667040e+00 -2.010626066705160753e+00
-1.139093629695421495e+00 1.110366718610156234e+00 5.338617820514899304e-01
1.228817615897187077e+00 1.195004821762557512e+00 -5.352466454659909889e-01
-9.586237559216661541e-01 -2.508610472133334657e-01 9.596566178755392418e-01
3.130969195266837257e-01 -6.425187541062926666e-01 1.223120553751659845e+00
-1.234019993726493736e+00 1.133792420981921234e+00 1.044483449086222926e+00
1.338544066950565270e+00 -3.013271310955943694e+00 -3.252087517932510607e+00
1.272774016654087070e+00 -1.726097278915338151e+00 1.657840427645942194e+00
-1.160651700549399479e+00 1.544319080811246803e+00 -1.436424769920747746e-01
3.655449187350032769e-01 -8.524801915749540271e-01 -4.553493173093576374e+00
-3.508261319295613578e-01 -4.836276912067338785e-02 -1.895156376836945933e+00
-6.844669826028284554e-01 8.936765465704025191e-01 1.492033507538708559e+00
8.301122852253690620e-01 -7.138613016645635190e-01 -6.753543114235154299e-01
3.941918005338290731e-01 1.147737737298296645e+00 -9.460825737575153660e-01
9.332877646716959408e-01 1.181324115606914305e+00 -7.179507061939063295e-01
1.942585540552631107e+00 -1.358628694771124579e-02 -5.712035067436033176e-01
1.715939293986301628e+00 1.407431765908932597e+00 -7.540188919174997118e-01
6.171083759895658050e-01 4.954645421107817249e-02 8.346979763079298564e-03
-1.313310582145343020e+00 1.434963627026603517e+00 7.302714929793463483e-02
8.519060788584806865e-01 -1.955157346823872544e+00 -1.964153444931141301e+00
2.463740063179808981e-01 -2.187765587463974981e+00 2.321523358615621424e-01
-7.062762986258048770e-01 1.402892018318889766e-01 1.669540355805271492e+00
1.492427776744658097e+00 8.215943469617970063e-01 -1.584925819221076893e+00
3.385962052533552091e-01 -3.820466010092882225e-01 6.603824588010673846e-01
2.949033349599925913e+00 1.047237524772792527e+00 3.331146267844143694e+00
6.707202392592399587e-01 1.933177559272620805e-01 1.320964552530302205e+00
1.365590561539458347e+00 -9.789553270299398147e-01 2.807425425236926841e+00
6.832059088504327526e-02 -3.528074599348807183e-01 -3.464969389660365051e-01
2.933089125024467059e+00 1.474977008218565810e+00 -1.376517277823305241e+00
2.881137184005693186e-01 -7.409364924499765026e-01 -1.310646227019530707e-01
1.204425143754726424e+00 -8.171855406831840529e-01 -8.478417146353280920e-01
9.274301762330628973e-01 2.570981704171764193e-01 1.727417309039121607e+00
2.574828120812164833e-01 -1.662765298652225887e+00 -1.792344288992968604e-01
-1.439824620852068193e+00 -2.441335281919764011e+00 1.951156005003489735e+00
1.006654434443708279e+00 -5.860288449068065120e-01 1.387747769229155770e+00
1.398884645698109441e+00 9.281179343611689614e-01 -1.514679793305889755e+00
2.360956663332927974e+00 2.340125777174256072e+00 -2.176866182088159629e-01
4.726723583311868149e-01 -6.304991709035516756e-01 -1.010011291106049924e-02
-1.344836766939142114e+00 1.292381892403077215e+00 -2.559311546459924758e-01
-3.633851344107363879e-01 3.854880725761092863e-01 9.801361970272185475e-01
2.126972117124695139e+00 7.048591428005198667e-01 2.450184062701727505e+00
-8.086639961689341405e-01 3.191834231779218101e-01 1.515257713757384828e+00
2.072358750712948616e+00 1.451002569719937574e+00 -1.270684006953707090e+00
-1.619437614949625237e+00 1.528534594390657197e+00 2.771402461594614230e-01
-1.303446171215336236e+00 -3.316532981736775021e-01 -3.496256822176060375e-01
1.237614815212937813e+00 -7.300646729489370657e-01 1.850284820148695442e+00
-1.945462943854434856e+00 -1.950555055822624784e-01 -1.887697768674829524e+00
-1.347863961446042147e+00 -6.181401604722840393e-01 3.460420202229386177e-02
-2.853771170862917650e-02 1.692337570031812843e+00 -8.735165735839203194e-01
1.776902572398578073e+00 1.670577765983840779e+00 -4.153399248102874752e-01
8.087225525147524463e-01 -8.860966418581115445e-01 5.211761778324857097e-01
6.456319342859995203e-01 -1.505757706688100495e+00 2.095156354788856756e+00
-6.788733445332506555e-01 -1.835241100816335624e+00 1.014657445970431837e+00
-5.918157073382013245e-02 8.276209783063341874e-01 -5.577464196697002885e-01
2.622124110600839053e+00 7.453643809941654652e-01 3.427999934535360005e+00
-6.443939910445888319e-01 1.836811482679587826e-01 2.451100964965530205e-01
1.591117722155556802e+00 1.307741573919381839e+00 1.380136741028227920e+00
-2.624904767269852446e+00 -2.262364535114778086e+00 2.301993520353223133e+00
1.004666706616233807e+00 1.774862569398116818e-02 -1.662773159461647943e+00
-3.335306318261606506e+00 -1.594095317506048604e+00 2.809268208488171048e+00
-1.039466734051894381e+00 1.487331104128823522e+00 8.704071061924579800e-01
1.297453720415870482e+00 -1.415552933372140165e+00 1.194743965102344818e+00
-1.268603854885089977e+00 8.001100378346571729e-01 -1.423735233335534645e+00
-4.008957051392795234e-01 -1.739907636688098336e+00 -1.008366591724796146e+00
5.601335939195586366e-01 -9.552884006532713634e-02 1.750432571028793571e+00
-4.944836072067618771e-01 -1.194249310273685971e+00 -2.592693771025724736e-01
7.967978219036626619e-01 -8.908461372740354989e-01 1.410497220519032702e+00
-1.414977037211715860e+00 -1.576893230672076207e-01 2.934420895844990440e+00
-1.250872582201374206e+00 1.067087082668374931e+00 -2.441543604901373898e-01
1.815393737786103134e+00 1.957108324749555983e+00 8.705910826278469017e-01
8.090590720984365269e-01 1.375165764726111961e+00 4.027076464650739540e-01
4.985386122379323881e-01 2.113018197911467944e+00 -6.669824383639118004e-01
7.136377553174795274e-01 -4.693194104337314876e-01 -3.782475496829609263e-01
-1.297072676498133736e+00 6.092602964326964132e-01 -1.299682785234808291e+00
-1.169689654704171522e+00 1.772472025063241308e+00 7.307406427089249146e-01
2.504634449693703857e+00 2.593966714313315158e+00 1.247211649796044597e+00
4.936296768566972304e-02 -1.083467079936172084e+00 -6.024686266704198934e-01
3.272092413578254533e+00 2.234951538986851283e+00 2.582098241393646632e-01
-1.489718931909828514e+00 -9.751582498603952320e-01 -1.420443718864458305e+00
-1.636600989484411794e+00 -1.052571066295309832e+00 1.468103063280937315e+00
1.238017096732392242e-01 -6.893045121229388617e-01 8.588387586604988577e-01
1.794974066692343051e+00 -1.710019304117018191e+00 9.253053122582944878e-01
-1.937265817134769197e+00 1.944829421565010819e+00 5.329708538037738474e-01
-5.134740576607037532e-01 1.218819684118327640e+00 -9.206615795306178907e-01
1.432259216632655541e+00 2.457883376818077448e-01 -1.634563272803748912e+00
1.948638884810910188e+00 3.194166482325666578e-02 -7.684160056619016022e-01
-9.342808656935093214e-01 -1.241546408201696705e+00 -1.504360104573570167e+00
7.134258415974928935e-01 4.813322696764350539e-01 1.758231986510501166e-01
2.610460532325637129e+00 9.680744690630368465e-01 2.854450178752404366e+00
2.476856324702244372e+00 -3.065911071143669453e+00 2.702538757773959688e+00
-1.098852510695530693e+00 1.263648003602293457e-01 9.596718328836779666e-01
7.484532725225091498e-01 -4.372136973373998980e-01 1.287434616242901342e+00
-7.165274032791035808e-02 5.319920074024859780e-01 3.777721232855264510e-01
-9.738423109143339307e-01 1.564339688222290414e+00 9.696469722602578667e-01
1.222438861416867528e+00 6.209847092752314168e-01 1.646591338589240783e+00
1.518467190898945773e+00 -1.221104957732369156e+00 1.750889717318847572e+00
5.327802619481074586e-01 -1.199900513432237137e-01 9.781730600385669661e-01
8.597599751234413779e-01 -5.844653245769204641e-01 8.744287233050506147e-01
-1.096992681775648792e+00 -5.874321542084632863e-01 4.124485379678126673e-01
-1.050380682417379141e+00 -1.641652751916748754e+00 -1.607018969257651531e+00
1.350293002510208229e+00 9.098750538330798721e-01 -1.128944979181783825e+00
-9.591502771837815411e-01 8.744594131689560346e-01 -1.246527187459742558e+00
-8.177877599170038092e-01 -5.189658605831461990e-01 8.330330802030507797e-01
1.129464374934088244e+00 -9.100436220445460300e-01 -1.005139268483446369e+00
9.555375200713360773e-01 1.306228521792148323e+00 -5.221525359184148174e-01
1.128660551733648099e+00 1.849404949602451387e+00 3.468769605766680586e-01
-7.424917804216071282e-01 -3.433716742363103425e+00 -3.680976375254922495e+00
2.564286624982322849e+00 -1.748196244092645069e+00 -2.293416933581589490e+00
-9.736885291576384827e-01 8.631221801068139632e-01 1.103017212213849518e+00
9.772012227388616745e-01 -1.637761952566521018e+00 1.518059883943333688e+00
6.422349823777027122e-01 -6.613674089040482151e-01 -8.520403148089341627e-01
5.074333781682727196e-01 1.463746543424690572e+00 -6.430278692226052417e-01
-2.615046272664476312e-01 4.796331153331783170e-01 -2.095272030982844758e+00
1.254799295861666941e+00 -1.337814367098493218e+00 1.914624774830416598e+00
-1.858495575795710231e+00 -4.269732220576945014e-01 -9.225303737224077594e-02
-1.576787881244318790e+00 1.515133213389087130e+00 2.769951198369065004e-01
-3.206368893036370959e+00 8.712636816839731679e-01 -1.225012713579386237e+00
1.643551966172114298e+00 -1.651221266919203678e+00 -1.685645280140005475e+00
-1.027558494138485434e+00 6.951292973749616522e-01 -9.564954511756099675e-01
1.450403890894257586e+00 -9.069392544548846580e-01 7.856844672099798643e-01
-1.631328038673884873e+00 -1.151692125239123676e+00 -2.102939771370562205e+00
7.646498760452509202e-01 -3.129162355413188212e+00 -1.765292638706780437e+00
-2.061773133027483773e+00 1.742637835417955250e+00 1.310202690002684633e+00
7.447616757151325206e-01 -1.251780479448818095e+00 -1.226392645166092699e+00
1.201445962338734130e+00 1.876664693947456941e+00 3.102233336656112783e-01
-9.296128666345857550e-01 -1.268505998527071243e+00 -1.236460902741012724e+00
-6.894655955347325227e-01 -1.335886681682791899e-01 -2.840490300942692059e+00
9.451683667626192831e-01 -1.745650598854225688e+00 1.153242081347918280e-01
3.123855819725848137e-01 -1.441406044034847289e+00 -1.502726492504717015e+00
3.492532363424969422e-01 -1.036533051013670548e+00 1.518658215615337648e+00
1.876528481824409678e+00 2.304841841397724522e+00 9.230884042207752049e-01
-5.516385313920555422e-01 4.150966400237314780e-01 -2.284874286592264880e+00
8.044660074508075409e-01 -1.893204929498908395e+00 1.594665393820276389e+00
-1.158809020712963322e+00 1.795656922371978936e+00 7.489258369533088322e-01
7.968525179596628316e-01 -9.084124565198558043e-01 1.465984772653724288e+00
-2.301769119590380441e+00 -3.095698535939672702e-02 1.830818408387805851e+00
8.877879400627782802e-01 -1.865398186415697879e+00 1.306267722910939622e+00
9.425120325949791766e-01 1.136811737054692184e+00 -1.007251812921984513e+00
-3.211092937567465722e-01 -1.984949863841425799e+00 -1.349537446820920472e+00
1.074254353443984122e+00 -2.288234225820062306e+00 -2.264384069175269687e+00
1.627272848082244039e+00 -6.292437699837977183e-01 -1.523332391336752245e+00
-2.115291337904763314e+00 2.893990769902961446e+00 -7.596913776185543199e-03
-3.174565254939953896e-02 -1.551349298750100303e+00 -1.564411400667228946e+00
2.648427170909235073e+00 2.903212520526287754e+00 6.017010688954511632e-01
1.111347081870472930e-01 -1.753648545489334021e+00 -4.494994532424596567e-01
1.153607598148320923e+00 -1.904778395571637972e-02 5.608353734685223024e-02
-5.198836822467844954e-02 -4.647927689063490186e-01 4.015188030263808772e-01
-3.837493203676808351e-01 1.766651613621800232e-01 -2.584204247415251565e+00
-9.636673160858868492e-01 -6.448129065426395634e-01 -1.850808630821386025e+00
-2.431618988379975033e+00 6.843329916990399386e-01 -1.388201084233368299e+00
2.217706881014321674e+00 2.529977427826923808e+00 8.775946678773031140e-01
7.214776354999659080e-01 -1.849797011992221130e+00 -1.862183907852795750e+00
-1.631663700650711757e+00 1.139748576719838979e-01 -4.061524039634156757e-01
-2.035021909444272303e+00 -1.752406810880631438e+00 1.338275732321503320e+00
7.045028658550220868e-01 1.478847559147371094e+00 3.305507453932508000e-01
5.406744930609521660e-01 1.844820131511616834e+00 3.052084507714971640e-01
-3.415230671598719070e-01 -1.058945262532173803e+00 6.250718505815918702e-01
-1.005659601215441734e+00 1.330471754716205712e+00 -8.202037381980622488e-01
-2.511906729266174532e-01 1.643568250606544989e+00 -3.512673715926217799e-01
1.190145351383773198e+00 3.821903038163989574e-01 5.404871152987589245e-01
-1.347181658957156358e+00 1.795615354755177195e+00 6.486175021363806970e-01
-8.857721670046259099e-02 8.025766992972171998e-02 -1.969624348721110918e+00
-5.598652816844688074e-01 5.149095638420122523e-01 -2.299799324102297149e+00
1.529280145173602667e-01 1.568071690297769827e+00 -4.673280794633765112e-01
-1.886840093599980284e+00 2.016397464223958380e+00 2.804316025170049409e-01
9.476683298911203757e-02 -2.350351297306760401e+00 3.764542909621094724e-01
-1.188948244709458590e+00 9.635432797592583531e-01 1.626447866584065149e+00
-1.187588828905718819e+00 -1.835103029502538341e+00 9.353351574690708103e-01
-1.584715007667563125e+00 -6.661136202414793539e-01 -4.088448330474518944e-01
-1.615169840226015952e+00 1.987267286647528719e+00 -2.155084152971649125e-01
-9.348740680499890709e-01 1.329411069984601790e+00 -7.944651352909177788e-01
-1.747583609748882161e+00 -1.217769777625117067e+00 -1.392308853631653687e+00
-4.747885809409447821e-01 6.778395440700302199e-01 -2.301215661175686655e+00
3.884055946286297800e-01 -2.999336087247804983e+00 -2.429240703308086502e+00
-3.109307248732717799e+00 3.144786162321312251e+00 7.206350566087437182e-01
-9.470547535464606259e-01 -1.025197700313419613e+00 -8.334158787775346466e-01
4.248847443205487906e-01 1.518633317257953808e+00 -1.420131518013710181e+00
1.458788177399859221e+00 2.953750100971401338e+00 -1.540384228611477724e-01
-1.372615330851063575e+00 1.243395682898946752e-01 7.082985358964222211e-01
7.034865334217458299e-01 8.682487075687161937e-01 7.579608745563051198e-01
2.611943083955459155e-02 -4.840592999030346455e-01 -2.113870762796071112e+00
-2.411818604846734715e+00 -2.623577002121561641e+00 2.759771520637737563e+00
-5.552730221847820280e-01 -4.528094449929446208e-01 4.371598195737730341e-01
-1.571644880370530739e+00 3.954769899306784797e-01 1.873868937165109383e+00
3.391742796982701869e-01 -4.242480730853940285e-01 4.843089916366801750e-01
1.780721658871884383e-01 -2.227074310863441653e-02 -1.728769958478248325e+00
1.139265623242672110e+00 -1.113615026281182807e+00 1.223518381502748165e+00
-1.210897012214261714e+00 1.925159662964014196e+00 1.175292747346632805e+00
2.217354470300033853e+00 -2.340132890384444053e+00 2.258230548912703917e+00
-2.316138372209052054e+00 1.874554410213601585e+00 9.740303289106491125e-01
2.300145893194950331e-01 -4.882079364805669286e-01 1.611591568862336565e+00
2.579082140404366896e+00 6.499839822672059952e-01 3.008605525690421612e+00
1.440688978783414509e+00 -1.812298306124517033e+00 -1.992735324274203634e+00
-3.680048954907162440e-01 3.650644341712464547e-01 7.405346668610715000e-01
-1.753730722254696506e+00 -3.063671411467104866e-01 3.973692260914263308e-02
5.183002436240898847e-01 8.439279373455340627e-01 -1.282107530134524831e+00
2.097350013189506868e+00 7.697413132851773643e-01 -1.080680520207866202e+00
2.219574737318900759e+00 2.371918538016008604e+00 1.729370804732253131e-01
1.755548480798941213e+00 2.445128468075329353e-01 2.753986345079087794e+00
2.124319397601197146e+00 -2.794086673212975214e+00 2.673742612231186921e+00
2.608552016659900774e-01 3.420224097434074739e-01 3.443224651197059893e-01
1.365218098522664514e+00 1.302334646327416134e+00 9.948426424414954505e-01
-4.253755111912737030e-01 -3.926793111620798804e-01 6.059885269189950741e-01
-2.564744263168536875e+00 1.922990668187053886e+00 4.644794921325254844e-01
-8.701035795792375627e-01 1.368453624257417456e+00 -9.139471373774719076e-01
1.065840459834781484e-01 2.003405143589054305e-01 1.165274063666182913e+00
2.249387256922676492e+00 -1.606259352667073204e+00 1.110246326427267061e+00
-8.606261961669440241e-01 1.482429131800438338e+00 1.331690423582614358e-01
-3.362902035855092064e-01 -1.001696214774111304e+00 2.282341862271581423e+00
6.457678506475592606e-01 -9.323203276301201825e-01 -4.442031756156986644e-01
-1.296845665924327484e+00 2.304887475165187993e+00 2.359331163147132537e-01
-1.913456942901379243e+00 -8.192148071537301846e-01 1.751711830021952521e+00
2.712381361727730367e-01 -8.959869653497030129e-01 4.945534195467595762e-01
6.221820521250012170e-01 -2.607305974156226558e-01 1.526061393110231812e+00
-1.526315109212526000e+00 1.476533085161343628e+00 6.416431029944158482e-02
-2.423763117694801572e-01 -4.540095650080515632e-01 -2.176164419103189474e+00
-2.521765775366738183e+00 -1.826864486764713025e+00 2.453956171293487643e+00
1.298491365509846451e+00 -4.284350193023455100e-01 1.463888550305482816e+00
2.741766655882823756e+00 2.104725431092842491e+00 1.682547231462702797e+00
-1.495633116005880003e+00 2.199330640737024112e+00 7.022891166055049705e-01
1.519159217607735091e-01 -2.196621357302117605e-01 -2.022575240829523224e+00
3.272628578213757633e-01 7.563215906297660052e-01 -1.397088890540697736e+00
8.192988574833697246e-01 4.989150601637648563e-02 -1.177192115640697256e-01
5.067399264527490121e-01 7.656520262002310950e-01 7.536182617329789668e-01
-1.826927639873033860e-01 6.144146111054457071e-01 -2.589554040598719631e+00
-9.967737568849995844e-01 8.429947763217534584e-01 -1.117803555122373949e+00
1.629102468761114864e+00 7.580158893462713987e-01 -7.999814841540693333e-01
8.763541202482734160e-01 4.114099834714880499e-01 8.773674425444956126e-01
9.154690805515331986e-01 -1.321003106780561875e+00 -1.170832482941110086e+00
8.973145111182175837e-01 1.285274382069768961e+00 -1.821551382892428128e+00
-2.436906312773435168e+00 5.771268651956378282e-01 -1.100813137776158745e-01
3.280610988241277060e+00 1.724734401153965813e+00 2.958406613948771025e+00
-6.362970949650887942e-01 5.750612359117749373e-01 -1.354656871517379235e+00
-6.479079448268678654e-01 -1.559669857397514292e-01 -1.412567289396034820e+00
2.031161412362385121e+00 -2.653575466347045442e+00 1.907101086020654090e+00
-8.646262258608605755e-01 9.377671849353597100e-01 -1.434213633247026998e+00
-1.368109165329942645e-01 -3.586728220996393546e-01 1.717046939177293563e-01
2.646143562885586498e+00 2.034255921560040647e+00 -4.509907649186689627e-01
6.980278911228321448e-02 -8.355219493488997839e-01 1.731065012176564721e-01
8.643208720902755271e-01 2.018173956841895489e-02 2.015307027844463583e+00
